date,productivity
2021-01-01,35149.0
2021-01-17,34958.5
2021-02-02,35694.3
2021-02-18,35956.9
2021-03-06,35795.8
2021-03-22,35795.8
2021-04-07,36473.8
2021-04-23,36230.2
2021-05-09,35725.2
2021-05-25,36028.8
2021-06-10,35361.0
2021-06-26,35360.3
2021-07-12,35072.6
2021-07-28,34426.0
2021-08-13,33982.5
2021-08-29,34331.3
2021-09-14,33830.1
2021-09-30,34228.2
2021-10-16,33727.6
2021-11-01,33710.3
2021-11-17,34573.7
2021-12-03,34432.3
2021-12-19,34520.3
2022-01-04,34572.6
2022-01-20,34836.7
2022-02-05,35533.3
2022-02-21,35154.7
2022-03-09,35978.7
2022-03-25,35685.8
2022-04-10,35912.5
2022-04-26,35819.5
2022-05-12,36421.7
2022-05-28,35862.0
2022-06-13,35182.7
2022-06-29,35746.8
2022-07-15,34633.7
2022-07-31,35062.7
2022-08-16,33912.1
2022-09-01,33735.5
2022-09-17,34193.0
2022-10-03,34221.5
2022-10-19,34051.4
2022-11-04,34099.3
2022-11-20,34043.6
2022-12-06,34056.4
2022-12-22,34284.0
